episode_id,cluster_kmeans,episode_start_reason,n_events,duration_ms,n_trade,n_add,n_cancel,trade_ratio,add_ratio,cancel_ratio,aggressive_ratio,at_bid1_ratio,at_ask1_ratio,inside_spread_ratio
6397,3,soft_dt_jump,14,1760,3,9,2,0.21428571428571427,0.6428571428571429,0.14285714285714285,0.5,0.2857142857142857,0.2857142857142857,0.0
6398,1,soft_side_flip_with_dt_jump,25,3030,6,17,2,0.24,0.68,0.08,0.52,0.24,0.4,0.0
6399,1,soft_state_jump,32,5770,7,16,9,0.21875,0.5,0.28125,0.46875,0.15625,0.34375,0.0
6400,3,soft_state_jump,37,7920,5,23,9,0.13513513513513514,0.6216216216216216,0.24324324324324326,0.2702702702702703,0.35135135135135137,0.10810810810810811,0.0
6401,3,soft_dt_jump,22,2700,2,16,4,0.09090909090909091,0.7272727272727273,0.18181818181818182,0.22727272727272727,0.36363636363636365,0.13636363636363635,0.0
6402,3,soft_state_jump,16,2530,3,9,4,0.1875,0.5625,0.25,0.1875,0.5,0.0625,0.0
6403,3,soft_state_jump,13,2560,3,6,4,0.23076923076923078,0.46153846153846156,0.3076923076923077,0.46153846153846156,0.15384615384615385,0.38461538461538464,0.0
6404,3,soft_state_jump,39,6900,8,22,9,0.20512820512820512,0.5641025641025641,0.23076923076923078,0.3333333333333333,0.28205128205128205,0.3076923076923077,0.0
6405,6,soft_dt_jump,12,1490,6,6,0,0.5,0.5,0.0,0.5833333333333334,0.3333333333333333,0.5,0.0
6406,1,soft_dt_jump,24,4240,7,12,5,0.2916666666666667,0.5,0.20833333333333334,0.4166666666666667,0.2916666666666667,0.3333333333333333,0.0
6407,0,soft_dt_jump,9,140,6,3,0,0.6666666666666666,0.3333333333333333,0.0,0.8888888888888888,0.1111111111111111,0.8888888888888888,0.0
6408,1,soft_dt_jump,26,3890,9,13,4,0.34615384615384615,0.5,0.15384615384615385,0.6153846153846154,0.19230769230769232,0.5384615384615384,0.0
6409,1,soft_dt_jump,25,4350,5,16,4,0.2,0.64,0.16,0.32,0.32,0.24,0.0
6410,3,soft_dt_jump,10,2020,2,4,4,0.2,0.4,0.4,0.5,0.0,0.4,0.0
6411,6,soft_dt_jump,16,2650,9,7,0,0.5625,0.4375,0.0,0.875,0.125,0.75,0.0
6412,0,soft_dt_jump,26,1550,19,5,2,0.7307692307692307,0.19230769230769232,0.07692307692307693,0.8076923076923077,0.038461538461538464,0.8076923076923077,0.0
6413,2,soft_dt_jump,11,1750,1,9,1,0.09090909090909091,0.8181818181818182,0.09090909090909091,0.5454545454545454,0.18181818181818182,0.18181818181818182,0.0
6414,3,soft_state_jump,16,2650,5,7,4,0.3125,0.4375,0.25,0.4375,0.1875,0.3125,0.0
6415,6,soft_state_jump,16,2580,3,11,2,0.1875,0.6875,0.125,0.75,0.0625,0.5,0.0
6416,3,soft_state_jump,33,4830,6,18,9,0.18181818181818182,0.5454545454545454,0.2727272727272727,0.09090909090909091,0.5151515151515151,0.030303030303030304,0.0
6417,3,soft_dt_jump,24,3930,3,13,8,0.125,0.5416666666666666,0.3333333333333333,0.20833333333333334,0.375,0.125,0.0
6418,3,soft_state_jump,20,2960,6,10,4,0.3,0.5,0.2,0.05,0.45,0.05,0.0
6419,3,soft_dt_jump,11,1320,2,5,4,0.18181818181818182,0.45454545454545453,0.36363636363636365,0.36363636363636365,0.09090909090909091,0.2727272727272727,0.0
6420,3,soft_dt_jump,24,3380,11,10,3,0.4583333333333333,0.4166666666666667,0.125,0.125,0.6666666666666666,0.0,0.0
6421,3,soft_dt_jump,12,2180,3,8,1,0.25,0.6666666666666666,0.08333333333333333,0.3333333333333333,0.5833333333333334,0.08333333333333333,0.0
6422,3,soft_state_jump,16,3740,1,10,5,0.0625,0.625,0.3125,0.125,0.375,0.0625,0.0
6423,6,soft_dt_jump,12,1730,3,8,1,0.25,0.6666666666666666,0.08333333333333333,0.6666666666666666,0.16666666666666666,0.5,0.0
6424,7,soft_dt_jump,21,3220,10,11,0,0.47619047619047616,0.5238095238095238,0.0,0.14285714285714285,0.6666666666666666,0.09523809523809523,0.0
6425,3,soft_dt_jump,9,1780,1,6,2,0.1111111111111111,0.6666666666666666,0.2222222222222222,0.4444444444444444,0.1111111111111111,0.3333333333333333,0.0
6426,3,soft_dt_jump,22,1900,4,14,4,0.18181818181818182,0.6363636363636364,0.18181818181818182,0.18181818181818182,0.4090909090909091,0.13636363636363635,0.0
6427,3,soft_dt_jump,16,2800,4,10,2,0.25,0.625,0.125,0.375,0.375,0.3125,0.0
6428,3,soft_dt_jump,10,1630,2,5,3,0.2,0.5,0.3,0.2,0.3,0.2,0.0
6429,3,soft_state_jump,21,1870,6,14,1,0.2857142857142857,0.6666666666666666,0.047619047619047616,0.5238095238095238,0.23809523809523808,0.3333333333333333,0.0
6430,1,soft_dt_jump,56,9540,12,34,10,0.21428571428571427,0.6071428571428571,0.17857142857142858,0.42857142857142855,0.26785714285714285,0.2857142857142857,0.0
6431,2,max_duration_ms,8,850,2,6,0,0.25,0.75,0.0,0.125,0.625,0.0,0.0
6432,7,soft_state_jump,40,2240,31,7,2,0.775,0.175,0.05,0.1,0.775,0.075,0.0
6433,1,soft_dt_jump,43,5000,11,22,10,0.2558139534883721,0.5116279069767442,0.23255813953488372,0.3953488372093023,0.3023255813953488,0.20930232558139536,0.0
6434,3,soft_dt_jump,30,3510,8,16,6,0.26666666666666666,0.5333333333333333,0.2,0.1,0.43333333333333335,0.03333333333333333,0.0
6435,3,soft_dt_jump,18,3020,3,8,7,0.16666666666666666,0.4444444444444444,0.3888888888888889,0.3888888888888889,0.16666666666666666,0.16666666666666666,0.0
6436,6,soft_dt_jump,8,390,4,4,0,0.5,0.5,0.0,0.75,0.125,0.625,0.0
6437,3,soft_dt_jump,10,1180,5,3,2,0.5,0.3,0.2,0.2,0.5,0.1,0.0
6438,3,soft_dt_jump,12,1600,5,7,0,0.4166666666666667,0.5833333333333334,0.0,0.3333333333333333,0.4166666666666667,0.16666666666666666,0.0
6439,7,soft_dt_jump,13,690,6,5,2,0.46153846153846156,0.38461538461538464,0.15384615384615385,0.0,0.3076923076923077,0.0,0.0
6440,5,soft_dt_jump,24,2910,10,12,2,0.4166666666666667,0.5,0.08333333333333333,0.2916666666666667,0.08333333333333333,0.16666666666666666,0.4166666666666667
6441,7,soft_dt_jump,11,360,8,3,0,0.7272727272727273,0.2727272727272727,0.0,0.0,0.45454545454545453,0.0,0.0
6442,3,soft_dt_jump,19,3650,3,9,7,0.15789473684210525,0.47368421052631576,0.3684210526315789,0.3684210526315789,0.15789473684210525,0.2631578947368421,0.0
6443,6,soft_dt_jump,11,2150,5,5,1,0.45454545454545453,0.45454545454545453,0.09090909090909091,0.7272727272727273,0.09090909090909091,0.6363636363636364,0.0
6444,6,soft_dt_jump,18,1410,7,9,2,0.3888888888888889,0.5,0.1111111111111111,0.6666666666666666,0.1111111111111111,0.6666666666666666,0.0
6445,3,soft_dt_jump,8,930,1,4,3,0.125,0.5,0.375,0.375,0.0,0.375,0.0
6446,3,soft_state_jump,22,4340,5,13,4,0.22727272727272727,0.5909090909090909,0.18181818181818182,0.22727272727272727,0.36363636363636365,0.09090909090909091,0.0
6447,3,soft_dt_jump,14,1410,5,7,2,0.35714285714285715,0.5,0.14285714285714285,0.5,0.2857142857142857,0.42857142857142855,0.0
6448,3,soft_state_jump,19,3350,6,10,3,0.3157894736842105,0.5263157894736842,0.15789473684210525,0.47368421052631576,0.21052631578947367,0.2631578947368421,0.0
6449,3,soft_dt_jump,9,1020,4,3,2,0.4444444444444444,0.3333333333333333,0.2222222222222222,0.3333333333333333,0.4444444444444444,0.3333333333333333,0.0
6450,3,soft_dt_jump,12,3480,0,9,3,0.0,0.75,0.25,0.08333333333333333,0.3333333333333333,0.0,0.0
6451,7,soft_state_jump,10,300,7,3,0,0.7,0.3,0.0,0.0,0.7,0.0,0.0
6452,3,soft_dt_jump,25,3140,4,17,4,0.16,0.68,0.16,0.52,0.08,0.36,0.0
6453,3,soft_side_flip_with_dt_jump,39,6530,9,24,6,0.23076923076923078,0.6153846153846154,0.15384615384615385,0.28205128205128205,0.3076923076923077,0.1794871794871795,0.0
6454,3,soft_state_jump,20,2000,5,12,3,0.25,0.6,0.15,0.2,0.45,0.05,0.0
6455,3,soft_side_flip_with_dt_jump,13,770,6,6,1,0.46153846153846156,0.46153846153846156,0.07692307692307693,0.38461538461538464,0.46153846153846156,0.23076923076923078,0.0
6456,3,soft_dt_jump,24,5360,3,15,6,0.125,0.625,0.25,0.2916666666666667,0.25,0.20833333333333334,0.0
6457,3,soft_dt_jump,11,690,0,11,0,0.0,0.8888888888888888,0.0,0.0,0.9090909090909091,0.0,0.0
6458,3,soft_dt_jump,17,1700,4,6,7,0.23529411764705882,0.35294117647058826,0.4,0.5294117647058824,0.058823529411764705,0.4117647058823529,0.0
6459,6,soft_dt_jump,17,1700,5,10,2,0.29411764705882354,0.5882352941176471,0.11764705882352941,0.7058823529411765,0.058823529411764705,0.4117647058823529,0.0
6460,3,soft_dt_jump,26,2990,9,13,4,0.34615384615384615,0.5,0.15384615384615385,0.11538461538461539,0.5384615384615384,0.07692307692307693,0.0
6461,7,soft_dt_jump,8,440,4,3,1,0.5,0.375,0.125,0.0,0.75,0.0,0.0
6462,1,soft_dt_jump,31,5460,6,21,4,0.1935483870967742,0.6774193548387096,0.12903225806451613,0.2903225806451613,0.4838709677419355,0.16129032258064516,0.0
6463,3,soft_side_flip_with_dt_jump,17,3200,4,9,4,0.23529411764705882,0.5294117647058824,0.23529411764705882,0.5294117647058824,0.11764705882352941,0.4117647058823529,0.0
6464,2,soft_dt_jump,17,1400,8,8,1,0.47058823529411764,0.47058823529411764,0.058823529411764705,0.17647058823529413,0.6470588235294118,0.0,0.0
6465,7,soft_dt_jump,18,20,16,1,1,0.8888888888888888,0.05555555555555555,0.05555555555555555,0.0,0.9444444444444444,0.0,0.0
6466,2,soft_dt_jump,12,1290,1,9,2,0.08333333333333333,0.75,0.16666666666666666,0.16666666666666666,0.5,0.08333333333333333,0.0
6467,1,soft_state_jump,18,1540,4,7,7,0.2222222222222222,0.3888888888888889,0.3888888888888889,0.5555555555555556,0.0,0.3888888888888889,0.0
6468,1,soft_dt_jump,53,8080,21,22,10,0.39622641509433965,0.41509433962264153,0.18867924528301888,0.4339622641509434,0.32075471698113206,0.32075471698113206,0.0
6469,6,soft_dt_jump,11,1010,4,6,1,0.36363636363636365,0.5454545454545454,0.09090909090909091,0.36363636363636365,0.45454545454545453,0.36363636363636365,0.0
6470,7,soft_dt_jump,11,930,7,3,1,0.6363636363636364,0.2727272727272727,0.09090909090909091,0.2727272727272727,0.5454545454545454,0.18181818181818182,0.0
6471,3,soft_dt_jump,16,2070,7,5,4,0.4375,0.3125,0.25,0.0625,0.625,0.0,0.0
6472,7,soft_dt_jump,18,810,13,3,2,0.7222222222222222,0.16666666666666666,0.1111111111111111,0.05555555555555555,0.8333333333333334,0.0,0.0
6473,7,soft_dt_jump,9,760,5,3,1,0.5555555555555556,0.3333333333333333,0.1111111111111111,0.2222222222222222,0.6666666666666666,0.1111111111111111,0.0
6474,3,soft_dt_jump,17,2300,5,8,4,0.29411764705882354,0.47058823529411764,0.23529411764705882,0.35294117647058826,0.35294117647058826,0.29411764705882354,0.0
6475,7,soft_dt_jump,8,480,5,2,1,0.625,0.25,0.125,0.25,0.625,0.25,0.0
6476,7,soft_dt_jump,64,980,57,6,1,0.890625,0.09375,0.015625,0.078125,0.90625,0.046875,0.0
6477,7,max_events_per_episode,9,170,7,1,1,0.7777777777777778,0.1111111111111111,0.1111111111111111,0.2222222222222222,0.6666666666666666,0.1111111111111111,0.0
6478,6,soft_dt_jump,18,1080,8,7,3,0.4444444444444444,0.3888888888888889,0.16666666666666666,0.5555555555555556,0.2777777777777778,0.4444444444444444,0.0
6479,1,soft_dt_jump,29,3480,6,19,4,0.20689655172413793,0.6551724137931034,0.13793103448275862,0.3793103448275862,0.4482758620689655,0.27586206896551724,0.0
6480,7,soft_state_jump,11,800,6,2,3,0.5454545454545454,0.18181818181818182,0.2727272727272727,0.09090909090909091,0.6363636363636364,0.0,0.0
6481,2,soft_dt_jump,8,2010,0,5,3,0.0,0.625,0.375,0.5,0.0,0.125,0.0
6482,6,soft_state_jump,15,1420,7,4,4,0.4666666666666667,0.26666666666666666,0.26666666666666666,0.7333333333333333,0.0,0.6666666666666666,0.0
6483,1,soft_dt_jump,13,1400,3,7,3,0.23076923076923078,0.5384615384615384,0.23076923076923078,0.5384615384615384,0.15384615384615385,0.38461538461538464,0.0
6484,2,soft_state_jump,9,310,4,5,0,0.4444444444444444,0.5555555555555556,0.0,0.0,0.6666666666666666,0.0,0.0
6485,2,soft_dt_jump,10,920,5,5,0,0.5,0.5,0.0,0.3,0.6,0.2,0.0
6486,3,soft_dt_jump,13,1250,2,8,3,0.15384615384615385,0.6153846153846154,0.23076923076923078,0.23076923076923078,0.3076923076923077,0.07692307692307693,0.0
6487,3,soft_state_jump,12,2570,2,8,2,0.16666666666666666,0.6666666666666666,0.16666666666666666,0.4166666666666667,0.25,0.25,0.0
6488,1,soft_state_jump,50,6240,14,28,8,0.28,0.56,0.16,0.32,0.46,0.14,0.0
6489,7,soft_dt_jump,10,370,6,3,1,0.6,0.3,0.1,0.2,0.6,0.2,0.0
6490,1,soft_dt_jump,25,2200,5,13,7,0.2,0.52,0.28,0.24,0.48,0.16,0.0
6491,2,soft_dt_jump,12,1190,2,8,2,0.16666666666666666,0.6666666666666666,0.16666666666666666,0.4166666666666667,0.3333333333333333,0.16666666666666666,0.0
6492,3,soft_dt_jump,15,850,3,6,6,0.2,0.4,0.4,0.3333333333333333,0.2,0.13333333333333333,0.0
6493,1,soft_dt_jump,35,4660,12,21,2,0.34285714285714286,0.6,0.05714285714285714,0.2,0.7142857142857143,0.08571428571428572,0.0
6494,7,soft_dt_jump,20,550,14,3,3,0.7,0.15,0.15,0.1,0.75,0.05,0.0
6495,2,soft_dt_jump,15,1120,6,8,1,0.4,0.5333333333333333,0.06666666666666667,0.13333333333333333,0.6,0.06666666666666667,0.0
6496,7,soft_dt_jump,14,480,9,5,0,0.6428571428571429,0.35714285714285715,0.0,0.14285714285714285,0.8571428571428571,0.14285714285714285,0.0
6497,7,soft_dt_jump,41,1070,31,9,1,0.7560975609756098,0.21951219512195122,0.024390243902439025,0.12195121951219512,0.8048780487804879,0.07317073170731707,0.0
6498,7,soft_dt_jump,12,740,7,3,2,0.5833333333333334,0.25,0.16666666666666666,0.0,0.8333333333333334,0.0,0.0
6499,2,soft_dt_jump,22,1570,8,12,2,0.36363636363636365,0.5454545454545454,0.09090909090909091,0.22727272727272727,0.5909090909090909,0.13636363636363635,0.0
6500,7,soft_dt_jump,15,0,14,1,0,0.9333333333333333,0.06666666666666667,0.0,0.0,1.0,0.0,0.0
6501,7,soft_dt_jump,24,240,22,2,0,0.9166666666666666,0.08333333333333333,0.0,0.041666666666666664,0.9583333333333334,0.041666666666666664,0.0
6502,7,soft_dt_jump,8,110,5,3,0,0.625,0.375,0.0,0.0,0.875,0.0,0.0
6503,7,soft_dt_jump,23,1230,17,3,3,0.7391304347826086,0.13043478260869565,0.13043478260869565,0.08695652173913043,0.782608695652174,0.043478260869565216,0.0
6504,7,soft_dt_jump,14,520,7,6,1,0.5,0.42857142857142855,0.07142857142857142,0.07142857142857142,0.7857142857142857,0.07142857142857142,0.0
6505,2,soft_dt_jump,18,1270,5,10,3,0.2777777777777778,0.5555555555555556,0.16666666666666666,0.2222222222222222,0.6111111111111112,0.1111111111111111,0.0
6506,7,soft_dt_jump,8,320,5,3,0,0.625,0.375,0.0,0.0,1.0,0.0,0.0
6507,7,soft_dt_jump,14,570,10,3,1,0.7142857142857143,0.21428571428571427,0.07142857142857142,0.0,0.8571428571428571,0.0,0.0
6508,7,soft_dt_jump,26,90,24,1,1,0.9230769230769231,0.038461538461538464,0.038461538461538464,0.0,0.9615384615384616,0.0,0.0
6509,7,soft_dt_jump,8,180,5,2,1,0.625,0.25,0.125,0.0,0.875,0.0,0.0
6510,7,soft_dt_jump,9,120,6,3,0,0.6666666666666666,0.3333333333333333,0.0,0.1111111111111111,0.8888888888888888,0.0,0.0
6511,7,soft_dt_jump,11,150,6,5,0,0.5454545454545454,0.45454545454545453,0.0,0.2727272727272727,0.18181818181818182,0.09090909090909091,0.0
6512,2,soft_dt_jump,18,2440,0,12,6,0.0,0.6666666666666666,0.3333333333333333,0.16666666666666666,0.3888888888888889,0.1111111111111111,0.0
6513,7,soft_state_jump,64,2540,45,15,4,0.703125,0.234375,0.0625,0.265625,0.65625,0.1875,0.0
6514,1,max_events_per_episode,42,3230,22,12,8,0.5238095238095238,0.2857142857142857,0.19047619047619047,0.5952380952380952,0.21428571428571427,0.5,0.0
6515,7,soft_dt_jump,64,480,61,2,1,0.953125,0.03125,0.015625,0.0,0.984375,0.0,0.0
6516,7,max_events_per_episode,22,0,22,0,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
6517,3,soft_dt_jump,11,490,2,4,5,0.18181818181818182,0.36363636363636365,0.4,0.09090909090909091,0.36363636363636365,0.09090909090909091,0.0
6518,1,soft_dt_jump,41,4240,14,18,9,0.34146341463414637,0.43902439024390244,0.21951219512195122,0.4878048780487805,0.24390243902439024,0.43902439024390244,0.0
6519,2,soft_dt_jump,11,440,5,5,1,0.45454545454545453,0.45454545454545453,0.09090909090909091,0.18181818181818182,0.6363636363636364,0.09090909090909091,0.0
6520,1,soft_dt_jump,24,2540,3,13,8,0.125,0.5416666666666666,0.3333333333333333,0.5416666666666666,0.08333333333333333,0.5,0.0
6521,7,soft_state_jump,15,1320,10,4,1,0.6666666666666666,0.26666666666666666,0.06666666666666667,0.06666666666666667,0.8666666666666667,0.06666666666666667,0.0
6522,3,soft_dt_jump,9,180,1,3,5,0.1111111111111111,0.3333333333333333,0.4,0.4444444444444444,0.0,0.3333333333333333,0.0
6523,7,soft_dt_jump,8,240,5,2,1,0.625,0.25,0.125,0.0,0.875,0.0,0.0
6524,7,soft_dt_jump,13,0,12,1,0,0.9230769230769231,0.07692307692307693,0.0,0.0,1.0,0.0,0.0
6525,7,soft_dt_jump,13,930,6,4,3,0.46153846153846156,0.3076923076923077,0.23076923076923078,0.07692307692307693,0.6153846153846154,0.0,0.0
6526,7,soft_state_jump,56,500,45,9,2,0.8035714285714286,0.16071428571428573,0.03571428571428571,0.05357142857142857,0.9107142857142857,0.017857142857142856,0.0
6527,1,soft_dt_jump,26,2400,7,14,5,0.2692307692307692,0.5384615384615384,0.19230769230769232,0.4230769230769231,0.3076923076923077,0.38461538461538464,0.0
6528,7,soft_state_jump,26,330,23,3,0,0.8846153846153846,0.11538461538461539,0.0,0.0,1.0,0.0,0.0
6529,2,soft_dt_jump,22,1210,9,8,5,0.4090909090909091,0.36363636363636365,0.22727272727272727,0.13636363636363635,0.5909090909090909,0.13636363636363635,0.0
6530,3,soft_dt_jump,10,280,3,4,3,0.3,0.4,0.3,0.3,0.3,0.3,0.0
6531,7,soft_dt_jump,19,920,8,8,3,0.42105263157894735,0.42105263157894735,0.15789473684210525,0.15789473684210525,0.5789473684210527,0.15789473684210525,0.0
6532,2,soft_dt_jump,11,580,4,6,1,0.36363636363636365,0.5454545454545454,0.09090909090909091,0.18181818181818182,0.7272727272727273,0.09090909090909091,0.0
6533,6,soft_dt_jump,8,370,4,2,2,0.5,0.25,0.25,0.625,0.0,0.625,0.0
6534,7,soft_dt_jump,40,1220,28,8,4,0.7,0.2,0.1,0.075,0.775,0.05,0.0
6535,7,soft_dt_jump,15,320,10,3,2,0.6666666666666666,0.2,0.13333333333333333,0.0,0.3333333333333333,0.0,0.0
6536,7,soft_dt_jump,8,490,5,3,0,0.625,0.375,0.0,0.0,0.125,0.0,0.0
6537,2,soft_dt_jump,15,1550,1,12,2,0.06666666666666667,0.8,0.13333333333333333,0.26666666666666666,0.4666666666666667,0.13333333333333333,0.0
6538,1,soft_state_jump,21,2330,4,12,5,0.19047619047619047,0.5714285714285714,0.23809523809523808,0.47619047619047616,0.14285714285714285,0.38095238095238093,0.0
6539,7,soft_dt_jump,34,1710,18,14,2,0.5294117647058824,0.4117647058823529,0.058823529411764705,0.35294117647058826,0.5882352941176471,0.3235294117647059,0.0
6540,7,soft_dt_jump,39,1870,21,13,5,0.5384615384615384,0.3333333333333333,0.1282051282051282,0.20512820512820512,0.6153846153846154,0.1794871794871795,0.0
6541,6,soft_dt_jump,12,410,5,6,1,0.4166666666666667,0.5,0.08333333333333333,0.5833333333333334,0.08333333333333333,0.4166666666666667,0.0
6542,7,soft_dt_jump,25,860,14,7,4,0.56,0.28,0.16,0.12,0.68,0.08,0.0
6543,2,soft_dt_jump,11,420,4,5,2,0.36363636363636365,0.45454545454545453,0.18181818181818182,0.36363636363636365,0.45454545454545453,0.2727272727272727,0.0
6544,7,soft_dt_jump,10,80,8,1,1,0.8,0.1,0.1,0.0,0.6,0.0,0.0
6545,2,soft_dt_jump,16,2400,2,11,3,0.125,0.6875,0.1875,0.4375,0.25,0.3125,0.0
6546,6,soft_state_jump,20,820,7,12,1,0.35,0.6,0.05,0.7,0.2,0.65,0.0
6547,1,soft_dt_jump,48,3050,18,23,7,0.375,0.4791666666666667,0.14583333333333334,0.3958333333333333,0.3958333333333333,0.3333333333333333,0.0
6548,1,soft_dt_jump,19,1320,2,10,7,0.10526315789473684,0.5263157894736842,0.3684210526315789,0.42105263157894735,0.15789473684210525,0.21052631578947367,0.0
6549,1,soft_dt_jump,30,2210,3,18,9,0.1,0.6,0.3,0.36666666666666664,0.26666666666666666,0.23333333333333334,0.0
6550,7,soft_state_jump,9,620,4,2,3,0.4444444444444444,0.2222222222222222,0.3333333333333333,0.0,0.6666666666666666,0.0,0.0
6551,7,soft_dt_jump,38,120,35,2,1,0.9210526315789473,0.05263157894736842,0.02631578947368421,0.0,0.9736842105263158,0.0,0.0
6552,7,soft_dt_jump,28,1050,13,12,3,0.4642857142857143,0.42857142857142855,0.10714285714285714,0.25,0.6428571428571429,0.21428571428571427,0.0
6553,2,soft_dt_jump,17,570,5,8,4,0.29411764705882354,0.47058823529411764,0.23529411764705882,0.23529411764705882,0.5294117647058824,0.23529411764705882,0.0
6554,7,soft_dt_jump,20,150,17,2,1,0.85,0.1,0.05,0.05,0.85,0.05,0.0
6555,3,soft_dt_jump,22,1100,10,5,7,0.45454545454545453,0.22727272727272727,0.3181818181818182,0.18181818181818182,0.5,0.13636363636363635,0.0
6556,7,soft_dt_jump,19,500,8,7,4,0.42105263157894735,0.3684210526315789,0.21052631578947367,0.05263157894736842,0.6842105263157895,0.0,0.0
6557,7,soft_dt_jump,27,650,16,9,2,0.5925925925925926,0.3333333333333333,0.07407407407407407,0.07407407407407407,0.8518518518518519,0.037037037037037035,0.0
6558,3,soft_dt_jump,26,1420,8,11,7,0.3076923076923077,0.4230769230769231,0.2692307692307692,0.07692307692307693,0.5,0.038461538461538464,0.0
6559,3,soft_dt_jump,15,650,4,8,3,0.26666666666666666,0.5333333333333333,0.2,0.0,0.6666666666666666,0.0,0.0
6560,3,soft_dt_jump,39,2670,10,21,8,0.2564102564102564,0.5384615384615384,0.20512820512820512,0.02564102564102564,0.5897435897435898,0.0,0.0
6561,7,soft_dt_jump,49,200,46,3,0,0.9387755102040817,0.061224489795918366,0.0,0.0,0.22448979591836735,0.0,0.0
6562,1,soft_dt_jump,28,2390,3,18,7,0.10714285714285714,0.6428571428571429,0.25,0.35714285714285715,0.17857142857142858,0.32142857142857145,0.0
6563,0,soft_dt_jump,19,400,16,3,0,0.8421052631578947,0.15789473684210525,0.0,1.0,0.0,0.5263157894736842,0.0
6564,3,soft_dt_jump,28,1710,12,10,6,0.42857142857142855,0.35714285714285715,0.21428571428571427,0.32142857142857145,0.35714285714285715,0.2857142857142857,0.0
6565,6,soft_dt_jump,16,1310,3,11,2,0.1875,0.6875,0.125,0.625,0.125,0.5,0.0
6566,3,soft_state_jump,14,1310,5,8,1,0.35714285714285715,0.5714285714285714,0.07142857142857142,0.0,0.42857142857142855,0.0,0.0
6567,3,soft_dt_jump,14,1070,3,6,5,0.21428571428571427,0.42857142857142855,0.35714285714285715,0.0,0.2857142857142857,0.0,0.0
